RegionID,RegionName,City,State,Metro,CountyName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02
251072,Stonestown,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,5846,372038,372001,373692,374214,379256,383104,387087,389733,394981,398325,405227,410454,414984,417868,419044,421767,420828,424649,430630,437432,441992,447969,456068,466166,472406,477637,484485,493220,497223,498074,498621,504234,508286,514972,519952,527854,536634,547179,555362,565764,579359,592192,600724,609222,618618,632557,643599,656371,666727,677197,681577,684043,689468,699432,709420,716880,734632,750566,765614,773470,781826,788176,803600,816935,824044,824210,828032,838445,837634,832694,827220,823169,822171,829024,834776,835227,837957,845042,857390,859905,860594,858799,864828,875788,887485,886841,883615,889751,901396,913868,915393,922675,934738,955584,970966,981933,987769,998891,1015979,1033323,1040795,1043138,1052500,1065053,1080588,1094298,1117126,1134969,1149128,1159626,1171290,1181329,1199370,1221559,1247983,1263211,1276413,1274847,1259239,1250390,1260915,1279777,1285723,1275175,1256442,1247256,1236257,1235439,1234563,1248748,1276563,1297388,1307361,1305696,1312798,1332987,1361593,1381736,1384771,1382826,1364935,1353713,1329900,1323781,1313514,1309321,1297060,1286712,1276558,1265713,1257665,1245496,1233689,1209407,1187446,1165214,1148080,1140040,1141813,1143125,1130279,1109204,1105675,1113325,1136295,1153899,1175895,1184507,1195905,1196833,1197920,1190388,1196414,1207322,1206737,1194664,1172663,1160350,1143831,1135268,1120180,1104124,1078422,1060341,1039190,1021201,1004874,996579,995065,995002,1000767,1002203,1000608,995362,998497,1006698,1029552,1050386,1070866,1078916,1087888,1092487,1083059,1077218,1085441,1115650,1147633,1171948,1181466,1192632,1205471,1223523,1244583,1264685,1297593,1328467,1352499,1370294,1377960,1387619,1381551,1374514,1372094,1392001,1399184,1412517,1427101,1452388,1469589,1474342,1480919,1499680,1542333,1599737,1636742,1638996,1646149,1650988,1665383,1662326,1670296,1673182,1678642,1668753,1657179,1643154,1653639,1686338,1708715,1729347,1728627,1739785,1737597,1754865,1779739,1813886,1832959,1848182,1847902,1858432,1875288,1893704,1913186,1929840,1966249,1979647,1981612,1991212,2009629,2014016,1997884,1981899,1975868,1981431,1979358,1976134,1956471,1953781,1955935,1951436,1948775,1959564,1989961,2012840,2029357,2038788,2060629
417525,Clarendon Heights,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,5921,567034,573799,577292,581052,581792,582384,581326,582823,582633,583856,585116,586542,591847,597771,612714,625734,637569,644045,649171,652911,660520,670417,685267,698989,704239,702455,691433,683294,688210,707715,735355,757929,777307,790861,798033,802427,805895,817962,836719,860502,878961,889253,898546,912022,927452,937472,952552,970242,997042,1015479,1035306,1060762,1083294,1097757,1106134,1118453,1146045,1175579,1197027,1202225,1205627,1211650,1218488,1215565,1218030,1229477,1239495,1247425,1236764,1231497,1220511,1231475,1242350,1269055,1282032,1298545,1302429,1299588,1295890,1289050,1286065,1281100,1294534,1297349,1292564,1265394,1250948,1228178,1215150,1212627,1216662,1222424,1227315,1243468,1250336,1256409,1266100,1288274,1315911,1355226,1391251,1423696,1446537,1469613,1490487,1501735,1527696,1549964,1567966,1573295,1572053,1580567,1586237,1598953,1618546,1631023,1639605,1644616,1634129,1629629,1628321,1646482,1657620,1648595,1635604,1615881,1600675,1595186,1605613,1611651,1621419,1629946,1657059,1665826,1677965,1684456,1702452,1714576,1720524,1734810,1731913,1730163,1716324,1716401,1698182,1691616,1687457,1699079,1716967,1739405,1757393,1753580,1746298,1753370,1767646,1770447,1775453,1780258,1797504,1810784,1794533,1770309,1748474,1744606,1756652,1762672,1780644,1795061,1805616,1813210,1802920,1773737,1764208,1766362,1794087,1803456,1798701,1780303,1757121,1746350,1745199,1740544,1732185,1747907,1771838,1800509,1815873,1845213,1880985,1913429,1952549,1990329,2020294,2050316,2092035,2139536,2174968,2200089,2223034,2236749,2264416,2323205,2365023,2391412,2415042,2460216,2519735,2567858,2625147,2668932,2696017,2732145,2780646,2824098,2887564,2957634,3035964,3088654,3104999,3114828,3120752,3161447,3208072,3261237,3278661,3283930,3279015,3280838,3296827,3319266,3372092,3432213,3491671,3527253,3560148,3571286,3594961,3620805,3635316,3643890,3632813,3635984,3608797,3577542,3551514,3561840,3596650,3633251,3641328,3643856,3635082,3642275,3649766,3677822,3719419,3743191,3722750,3658219,3587859,3563366,3580807,3611221,3670808,3739205,3816137,3842761,3895839,3967241,4048260,4090407,4107605,4111976,4111604,4113013,4117620,4107404,4095361,4104702,4095490,4085549,4091983,4148936,4226755,4295222,4355333,4414036,4464143
417521,Anza Vista,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,5945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100883,4126886,4140250,4167200,4192091,4219986,4248366,4281508,4338072,4431619,4524454,4572312,4560226,4534308,4570616,4663561,4752234,4811535,4862460,4922546,4949433,4926257,4905407,4960671,5115120,5266911,5327613,5287698,5234578,5201232,5168449,5105581,5031550,4935465,4838721,4730507,4628004,4549734,4463209,4391599,4352384,4361978,4399935,4438668,4497576,4557099,4606605,4644979,4614231,4530943,4474855,4523361,4604529,4640817,4634402,4606124,4573095,4588615,4649784,4700190,4746671,4764035,4778404,4772468,4750122,4711635,4644185,4616605,4619326,4596081,4554543,4535643,4554531,4625188,4699173,4757308,4819911,4923709
417504,Merced Manor,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6065,492164,489550,488854,491176,493131,495038,496323,499499,503347,507130,509225,511164,518928,527156,535351,540627,549049,559298,569607,574854,575936,578174,583669,592199,596565,597854,594770,590579,583776,578481,578121,584995,598766,612027,624315,632917,642989,656307,674203,694924,715848,729818,739742,745610,752843,761617,769288,782923,792968,804902,816844,830044,850273,875400,904084,928613,945565,959732,973880,981512,988689,993376,996532,992559,975901,961099,948830,944255,939023,935378,929988,930706,935166,946454,958701,975531,993286,1005615,1011431,1014243,1018685,1021228,1030155,1036456,1043028,1036071,1030448,1029438,1037818,1046497,1054600,1064157,1078935,1097091,1113491,1128173,1141981,1159512,1174513,1185528,1191658,1204493,1220284,1239082,1253018,1268667,1289214,1306151,1313042,1323019,1337986,1358089,1373347,1389825,1410768,1424004,1441795,1451520,1444287,1445110,1458144,1490338,1510595,1517489,1523333,1525868,1529135,1526849,1522341,1518102,1530546,1533941,1548229,1537054,1541292,1551033,1568943,1580596,1578908,1593391,1597381,1606202,1601684,1611075,1601686,1594907,1563518,1536490,1506387,1492422,1470205,1441702,1410198,1384525,1359634,1333840,1313451,1304294,1313949,1318913,1309850,1281469,1277816,1279746,1301067,1316404,1342584,1351103,1355015,1351493,1355904,1354419,1366102,1380958,1385151,1380951,1360939,1342155,1314108,1304923,1294280,1273935,1234505,1202205,1175886,1155527,1138557,1129513,1123309,1123189,1130229,1138964,1150058,1165612,1182737,1207639,1240787,1286948,1324790,1346394,1368997,1389427,1390179,1382340,1376953,1404328,1445724,1483928,1508074,1513610,1529408,1547900,1574677,1583588,1611076,1633173,1665923,1667865,1660716,1657326,1659320,1677063,1690657,1712338,1716325,1738748,1773742,1810435,1828384,1829410,1839593,1847300,1845281,1823484,1790202,1769564,1775269,1775868,1763813,1748807,1745959,1756705,1761798,1751887,1747405,1752493,1780921,1800011,1804196,1812352,1811961,1818942,1815602,1835520,1858120,1887548,1903498,1926425,1932953,1964136,1985362,2001504,2007431,2026141,2058389,2057176,2031670,2008390,2006930,2002464,1992379,1952271,1930388,1931145,1951306,1954580,1945871,1953844,1981667,2010417,2031982,2054112,2087389,2137917,2186091,2222464,2256290
417510,Westwood Park,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6183,515110,511897,512846,516304,517394,515833,515212,516168,518213,518650,524369,531327,539924,546966,546740,542186,541010,547178,553555,558890,564349,574840,582547,587620,591651,597224,607672,620444,633844,642175,649584,657753,665182,670259,671432,674433,677026,676827,677627,684319,695947,712117,728687,744570,759012,771777,788389,809573,829001,850557,873913,897310,919760,934985,957276,982053,1009652,1031299,1046124,1055565,1062750,1073097,1076597,1077974,1070323,1070533,1055627,1045635,1030340,1029545,1022931,1017373,1015152,1011251,1011109,1005581,1007890,999524,995953,988276,987424,981633,983891,986541,989549,982858,976864,972592,969296,975593,987633,1000410,1008259,1019850,1033444,1045752,1052944,1066434,1081071,1100396,1116845,1132869,1146579,1164164,1188884,1212649,1243285,1268767,1293560,1317607,1341227,1365107,1380657,1395318,1411163,1417488,1419635,1410935,1391329,1372137,1363623,1365969,1369600,1359686,1356033,1349895,1349962,1351671,1358038,1372816,1399093,1420430,1440258,1441761,1446262,1456739,1473307,1489728,1479030,1476127,1458704,1445652,1413153,1404892,1392155,1393946,1368967,1361772,1348662,1344191,1345751,1331809,1322180,1295960,1273576,1238299,1212328,1195254,1209335,1207640,1201198,1175269,1166001,1165134,1172182,1185480,1204011,1222843,1242775,1248672,1236210,1208833,1189063,1175181,1156913,1138092,1114414,1102304,1085129,1074709,1048822,1023041,994722,979990,965532,965074,965226,968991,977148,982666,999894,1006753,1014185,1019670,1033705,1061382,1089556,1117561,1144913,1167704,1178074,1177560,1166180,1172938,1194279,1235086,1271455,1294009,1316368,1326319,1331457,1337983,1353604,1374300,1397198,1409318,1429749,1444267,1471007,1504336,1531337,1574138,1612327,1651662,1681304,1722352,1770310,1809915,1822986,1812176,1804090,1799394,1792744,1755840,1720591,1696739,1705058,1708806,1714728,1727170,1744792,1751255,1730140,1695437,1684529,1699504,1741010,1775323,1790284,1795691,1793013,1795006,1806251,1849582,1917044,1993830,2045913,2093047,2100937,2124597,2130677,2153908,2168464,2185166,2188187,2184896,2180139,2174112,2175957,2156735,2157730,2135563,2121243,2102098,2085912,2076536,2067759,2054706,2039093,2026510,2019411,2028298,2038210,2061907,2095278,2130579,2174498
223174,Sherwood Forest,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579155,1576346,1573483,1573047,1568909,1554427,1533182,1507537,1486731,1460634,1457061,1459349,1465470,1446997,1426443,1406875,1392125,1383772,1372587,1375853,1374499,1386151,1364874,1345367,1329197,1352659,1377578,1385351,1399185,1423550,1464687,1485062,1503882,1515994,1541329,1558586,1565886,1558940,1553201,1558993,1557224,1560895,1573014,1609272,1655752,1698753,1734078,1753717,1770408,1803280,1847195,1896761,1940919,1967350,1992365,2005158,2008557,2014181,2032318,2084321,2141823,2181822,2207644,2230041,2273350,2319680,2351043,2365432,2389948,2419272,2449772,2457090,2479187,2492006,2533936,2569847,2586809,2576106,2550022,2540603,2529637,2527836,2518525,2538372,2552924,2588158,2586065,2575751,2569434,2592712,2651607,2712402,2759844,2761069,2772104,2767500,2773199,2777661,2792446,2805579,2814335,2835024,2848734,2852334,2868573,2921087,2963522,2975260,2954975,2920970,2894923,2912269,2943281,2964998,2964006,2968131,2973327,2975331,2984548,3022361,3083509,3154952,3226688,3270235,3309950
417494,Ingleside Terrace,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6215,643377,643765,643419,641421,643220,648564,657138,666796,676842,686027,699142,710683,717366,724149,729528,739814,746844,752571,756051,761977,769638,780412,789568,797992,806959,815734,834732,854180,871888,883061,892315,897733,900831,900944,906036,914193,931963,950405,963101,969611,976377,987825,999795,1009918,1022647,1043015,1064121,1086189,1092722,1094086,1086071,1087299,1098022,1118177,1137701,1162133,1192422,1220683,1232585,1236767,1245239,1258312,1279596,1284309,1286238,1275467,1271299,1272313,1259522,1256586,1252377,1253716,1244098,1242456,1240056,1247398,1246522,1248058,1255636,1256599,1275291,1275767,1296074,1309221,1330935,1330385,1326978,1328205,1348355,1365295,1367089,1362373,1344442,1333204,1308037,1296459,1293469,1308004,1335669,1366376,1375908,1386235,1397400,1420921,1454632,1489222,1534875,1555907,1566049,1575902,1583780,1576470,1561053,1542058,1553139,1570900,1590669,1596640,1597348,1611479,1630560,1635223,1627429,1628559,1650057,1690963,1699111,1694170,1676556,1672941,1679423,1689094,1706032,1723655,1743230,1757966,1772731,1781863,1795529,1806076,1800564,1798816,1779964,1780541,1779749,1790290,1785865,1772772,1759398,1747145,1725604,1704796,1683690,1663858,1636164,1598823,1556496,1531052,1527357,1535663,1521986,1491971,1474760,1459105,1469666,1473388,1497954,1505582,1507250,1486787,1467427,1445318,1444390,1452342,1453320,1451069,1426353,1409488,1379575,1368738,1363855,1364949,1345314,1318207,1283526,1257580,1242800,1234848,1243124,1245252,1251080,1247613,1245358,1241349,1251604,1273167,1305842,1333032,1349717,1361918,1367968,1389861,1419384,1457532,1493353,1532584,1571923,1603288,1631331,1654848,1682422,1705282,1736569,1750844,1751923,1739185,1733562,1734609,1730671,1735442,1725621,1719278,1720625,1742291,1755409,1753830,1766356,1790144,1817669,1834579,1864331,1887630,1915882,1949233,1970595,1974374,1983666,2028275,2068602,2103648,2124972,2142709,2150180,2161888,2203547,2250923,2311565,2371932,2401596,2411293,2406757,2427547,2443104,2470260,2503386,2571986,2629809,2671010,2664628,2673038,2711514,2747433,2788923,2806161,2852403,2877597,2883803,2852020,2803750,2766331,2742816,2710039,2671379,2656721,2636316,2616373,2571981,2545879,2531149,2524386,2527065,2529273,2542213,2556987,2570118,2571940,2581641
255961,Forest Hill,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191697,1188216,1186792,1191522,1198612,1211361,1223780,1229632,1227051,1212106,1212896,1217218,1223849,1221213,1218374,1215014,1211921,1199813,1179486,1166131,1157314,1168184,1160678,1165062,1167905,1190996,1210413,1212422,1212918,1217228,1237627,1256763,1286362,1315322,1348326,1346938,1342190,1329733,1337306,1360010,1372213,1381571,1390197,1411677,1441746,1460233,1462051,1474984,1490227,1531762,1560539,1595655,1635714,1670473,1698605,1709792,1708446,1709130,1724375,1757732,1798269,1827135,1848946,1853861,1878405,1918111,1971071,2017842,2065551,2118066,2167017,2198246,2223926,2236922,2269863,2314344,2329852,2328044,2301891,2298014,2293576,2302947,2312960,2347359,2383220,2413019,2413298,2419982,2440616,2482545,2523787,2573381,2620957,2629635,2651265,2658786,2678078,2716976,2771719,2818413,2853874,2880827,2920533,2943233,2980922,3048924,3103115,3137694,3122140,3084684,3033104,3018430,3032828,3055205,3074144,3081108,3080658,3076602,3077674,3097351,3149698,3211749,3285725,3336418,3371418
417519,Corona Heights,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3743000,3762475,3795449,3855374,3920232,3967517,3999957,4026392,4050059,4085871,4105208,4123003,4132824,4167797,4182769,4178617,4145382,4167930,4241604,4314820,4355822,4355232,4380540,4406659,4436522,4453859,4490675,4558778,4663559,4691485,4646762,4609059,4649430,4730733,4804933,4884323,4970985,4992534,4980453,4955028,4947417,4935511,4908983,4893078,4872380,4860799,4826785,4781506,4739988,4734621,4743286,4750194,4733033,4738365,4773567,4798522,4804523,4795346,4805369
417498,Midtown Terrace,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6612,691386,669687,651205,639012,634451,636864,641328,644330,644485,645518,644815,650026,661150,678194,696153,704452,705796,696063,688944,686955,693980,705507,715051,719809,721007,726988,732774,745647,758113,778097,795011,806458,812680,812746,816904,824208,834262,837769,837564,841723,844766,847006,845143,857969,875216,893781,903946,909610,916332,928449,948346,967411,990076,1011209,1036890,1057049,1075708,1093544,1111022,1127023,1140381,1149855,1154737,1149052,1145507,1138847,1130976,1114996,1099285,1092506,1085250,1085595,1084022,1092091,1094355,1100076,1092271,1088344,1085307,1085351,1087091,1081540,1087479,1088786,1093570,1087244,1084285,1084244,1095016,1109103,1126013,1151181,1179763,1205761,1220427,1228859,1238274,1252614,1275519,1299412,1324967,1347575,1356693,1348710,1334085,1330535,1346576,1368255,1388729,1401199,1398436,1398612,1395053,1403508,1420235,1439818,1447048,1451716,1440206,1424832,1394130,1373666,1371155,1364496,1360173,1339598,1325008,1313244,1318579,1322049,1330311,1341800,1365906,1390885,1403177,1411713,1415093,1426861,1431271,1439148,1431053,1427876,1420170,1426509,1433726,1433185,1425612,1411992,1401000,1389184,1379413,1369302,1358981,1335217,1296087,1249784,1212461,1197486,1196021,1204147,1196278,1177651,1157425,1149586,1157981,1167771,1193237,1211401,1221020,1201904,1181647,1155240,1160871,1170468,1189245,1177906,1160974,1145914,1135233,1126222,1111806,1102507,1086684,1077997,1060411,1055514,1047017,1054532,1054243,1051070,1052449,1059919,1078003,1099903,1128075,1157922,1179966,1190409,1195253,1199179,1209524,1226725,1227776,1226014,1224487,1232408,1241799,1232885,1228858,1224662,1229307,1238637,1253313,1272875,1298994,1322684,1340747,1362481,1365844,1388453,1405055,1430055,1445338,1448249,1444817,1445866,1461684,1484058,1497691,1483363,1497056,1512504,1534539,1548390,1562042,1589498,1624792,1653138,1657945,1646485,1640208,1657886,1662838,1668681,1662801,1664011,1675052,1702712,1719472,1717978,1708258,1709056,1725147,1748039,1774483,1792992,1817480,1849075,1875179,1889093,1890585,1905865,1934091,1980095,2011688,2015149,2016468,2014010,2041467,2038146,2018123,1973257,1953554,1946063,1944544,1922054,1910283,1906225,1905893,1914279,1902790,1910162,1931924,1976269,2013788,2044505,2070938
417528,Little Hollywood,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267884,268126,269843,273139,279289,285308,290692,294172,297919,302813,309380,315639,320630,327412,331760,335742,335544,337109,338712,342113,345455,349710,350724,353213,357442,362209,368705,374803,377853,376622,375843,377733,380256,378865,379065,376758,374764,370399,369517,368342,371669,378039,386670,393569,396308,396310,395842,397206,397672,398552,397870,401583,406377,411054,412983,414536,417939,423739,426637,427999,431137,437031,443631,446776,446465,445434,447156,450854,457349,465626,480067,495569,507824,517897,527586,543079,559010,568792,573079,577772,585841,591787,595434,601213,607482,614680,614432,606955,597030,597994,608668,617214,617565,617338,619047,620556,621203,620957,625962,633923,642018,643274,634225,625513,622549,625699,624544,617760,613429,609471,607196,604632,608581,616107,623095,626488,624829,618654,612446,609655,608465,605866,601824,595652,586948,575778,571969,572230,575870,572333,568566,568384,571222,574624,574761,574562,574862,579367,582048,586168,580771,584876,586810,587611,577794,569986,564826,564437,562354,561035,555548,546548,542830,536571,533879,530666,533933,535666,536804,538891,541601,540620,541426,545263,554892,566848,579940,591129,594818,598701,606535,608600,613766,620604,635835,648531,655853,663614,667479,670192,677993,688488,696547,707271,713648,718366,714907,711172,711178,704165,701750,701021,710934,713484,714720,718578,728867,741424,747534,757597,769542,781523,788185,791038,790359,801873,821459,832908,828226,816867,818106,816189,805214,800100,804430,817263,824330,823219,813992,807386,807593,815285,821625,829209,835788,841612,846637,854393,863694,873921,879427,885420,891419,903574,910375,925922,950163,984884,1002837,1003649,999329,997590,1010879,1025238,1046432,1058322,1070560,1076218,1078490,1071881,1078463,1096464,1119778,1142795,1158029,1171834
115133,Forest Knolls,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,7559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789340,1808470,1803500,1799777,1775883,1758167,1747523,1745323,1750532,1763493,1772362,1787296,1795148,1786431,1779036,1783074,1821203,1856921,1885708,1896581,1897956,1887444,1882706,1880624,1880772,1890223,1911135,1922974,1916451,1897131,1874044,1856321,1842754,1826660,1812836,1776368,1749766,1695482,1645519,1592342,1559581,1537315,1517770,1509242,1486432,1472195,1451882,1447818,1452510,1472257,1503682,1541056,1557174,1565250,1560428,1545279,1548137,1550832,1566971,1559744,1548241,1545321,1537244,1514765,1497985,1483852,1480232,1470660,1455580,1454071,1444036,1458912,1459840,1448278,1433718,1428621,1433806,1436383,1454904,1497500,1542953,1566854,1593108,1603360,1630308,1650693,1675545,1704247,1732064,1761569,1780026,1775994,1766786,1759441,1764053,1792764,1817251,1846847,1857745,1863679,1874641,1903102,1917363,1935816,1940648,1945888,1928284,1902150,1881584,1871205,1893778,1927787,1945522,1935801,1944494,1979641,2029432,2086936,2140984,2184413,2224357,2264510,2278758,2278461,2289893,2313778,2321263,2296845,2271117,2245213,2225102,2219963,2220473,2232072,2246358,2264464,2283562,2315582,2363590,2398202,2436926,2476121,2549048,2609362,2647959,2666859,2679541,2706213,2707542,2691383,2662829,2659864,2669537,2656530,2599035,2525899,2480851,2465945,2461721,2440226,2427484,2417174,2409258,2394660,2368196,2355371,2355507,2369054,2371345,2359057,2341477
268462,Seacliff,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,7924,1648022,1647561,1652542,1658849,1668033,1673335,1671288,1663228,1653440,1653303,1662555,1669045,1670208,1675533,1674597,1670470,1665482,1665133,1673304,1692791,1716957,1724211,1720956,1721039,1734946,1755681,1779979,1801707,1823878,1853301,1884161,1908991,1922330,1949242,1979195,2012146,2023134,2033266,2035745,2060637,2077262,2084292,2099499,2123118,2173042,2207894,2243444,2281912,2316503,2353674,2388713,2418042,2446621,2476035,2504844,2528683,2547335,2582602,2615754,2630424,2652718,2673523,2709521,2722284,2739837,2757366,2776842,2795903,2787449,2771433,2747135,2750988,2770267,2797629,2825892,2854639,2899389,2921191,2926627,2906965,2901810,2897229,2915038,2925893,2917543,2885551,2855088,2855392,2832631,2821199,2806051,2834917,2873487,2923903,2955206,2982642,3017191,3063412,3104546,3129422,3158963,3196889,3255102,3295014,3332934,3353352,3408961,3445663,3476851,3487053,3494881,3521582,3544105,3587617,3623159,3649160,3660936,3672049,3647657,3614847,3578025,3581078,3607427,3620404,3635325,3623964,3595790,3563787,3554075,3556365,3581722,3608920,3654588,3661072,3664937,3655077,3667422,3661623,3655544,3656964,3634133,3623808,3590960,3612125,3631788,3689298,3705356,3706993,3691713,3713934,3767107,3826992,3856541,3861873,3863581,3864812,3827529,3786487,3740094,3740890,3717934,3704757,3689326,3680419,3719502,3760709,3791145,3777154,3800450,3834951,3902087,3910848,3929905,3927611,3918634,3891543,3841243,3800717,3791575,3802206,3798996,3762266,3705522,3692755,3707276,3731995,3773013,3814872,3864010,3883041,3924797,3971654,4047506,4118062,4215548,4306246,4416451,4513709,4566384,4571034,4584008,4642480,4663897,4670526,4658415,4694319,4745248,4796510,4785587,4754450,4735652,4794886,4878171,4953631,5048666,5150619,5235242,5276792,5259694,5245272,5283367,5355632,5428694,5467154,5461317,5442580,5420227,5422951,5445819,5467217,5532238,5630990,5690437,5718560,5708062,5691149,5698294,5742708,5748131,5692188,5593447,5553452,5511367,5456527,5385332,5363642,5364861,5425417,5466544,5471072,5458443,5443560,5486885,5538422,5604956,5591372,5578229,5505463,5505831,5509202,5524081,5502863,5520481,5618348,5702145,5684943,5636254,5688082,5823083,5989910,6036231,6009416,5945230,5998832,6060744,6106290,6107721,6159881,6229170,6257862,6220988,6177054,6183393,6229031,6297016,6294446,6262811
