RegionID,RegionName,City,State,Metro,CountyName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02
417519,Corona Heights,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,7010,519535,526425,531519,536436,538700,540465,538754,537027,536015,532341,526427,516333,511770,514173,518677,524079,531621,539837,549773,557442,563298,571021,577937,590710,601087,608368,615811,618552,623156,628620,640625,659456,676666,696562,718375,743325,757496,767161,775741,792424,808323,818598,823085,818467,822192,831763,842785,855104,872771,897265,909404,915077,926122,944456,969071,993098,1012493,1018515,1020708,1016817,1014840,1007443,1016333,1025672,1023293,1015626,1003060,1000981,994507,993447,994212,994609,993642,998416,998167,1001260,1002461,1005784,1005806,999245,994587,992590,1000840,1003589,1013409,1008348,1013923,1013564,1032614,1044615,1061580,1077782,1097116,1116672,1127082,1154489,1170776,1194899,1200816,1213094,1220247,1233385,1250240,1258675,1273212,1282184,1298602,1294526,1286690,1283430,1298958,1317263,1323143,1329163,1333323,1349735,1357226,1362635,1349645,1337751,1346026,1365826,1374332,1372061,1361291,1352666,1342232,1341227,1342642,1347497,1361284,1388420,1409248,1411118,1407791,1410400,1427619,1450820,1466137,1469924,1461879,1456133,1450397,1444566,1426162,1421382,1423924,1429992,1435757,1428604,1416920,1401010,1388777,1385238,1366657,1354320,1350379,1353443,1349798,1337857,1313457,1292495,1286905,1293792,1313264,1312463,1328143,1322324,1326294,1318694,1322880,1320673,1329832,1342001,1355094,1351703,1339302,1337727,1339826,1353984,1353693,1346161,1329515,1328837,1332188,1333103,1334976,1341060,1349641,1354717,1368661,1387576,1405518,1427575,1452646,1484727,1510447,1539803,1551383,1566742,1583113,1622632,1642813,1661232,1679619,1703710,1721673,1726280,1751737,1783686,1820236,1846168,1875431,1882531,1891857,1895973,1919038,1945499,1976952,2004922,1998247,1981499,1970215,1998112,2020660,2043054,2063330,2089104,2109263,2128754,2164817,2214658,2271863,2316787,2352392,2344729,2347819,2376780,2414290,2434558,2436996,2443043,2431668,2398800,2374868,2370760,2396328,2441996,2481619,2487472,2484765,2488442,2506145,2525338,2536207,2550349,2566309,2608743,2643884,2683170,2698228,2717642,2738491,2780311,2818793,2832035,2869569,2935855,3017842,3055925,3048193,3039771,3040276,3066290,3079500,3083901,3093330,3119904,3136294,3134920,3119901,3124144,3163400,3199893,3246440,3281158,3329794
417498,Midtown Terrace,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,7313,316458,309013,301810,298453,295043,293828,292825,293434,294526,296812,299148,302628,309190,315997,323571,327696,334504,340209,346591,351452,356192,360812,365500,368489,370822,373125,378288,383397,386096,386529,388930,391829,396448,399471,403483,407542,412640,416077,416958,418806,422761,430738,435496,441690,447181,455072,460764,468516,475384,486330,497588,510460,522604,532604,546036,560751,573814,584853,593786,599874,601599,600549,598977,594894,587052,580334,574221,568663,564037,561654,559855,558471,559635,563455,569759,577459,589627,601009,605223,605628,605296,605862,609575,614237,620380,620196,617794,616699,616663,617533,620185,626381,634567,645297,655679,664957,673106,687891,705066,721661,735915,747071,763906,773918,782567,784861,793039,802470,813580,822088,830636,837490,840933,850451,856612,870149,880900,893070,894138,889176,880486,871165,865009,864694,867180,867411,863484,860682,865037,872033,884254,893254,905851,917357,928381,927833,930838,935210,943513,944055,929598,918162,906035,912654,920894,929824,925233,919659,913539,906276,902591,900552,903282,896165,880914,862392,841032,826300,817999,817047,807583,793458,776941,769465,773025,782213,796671,800127,802683,800059,801572,800223,809059,817242,830834,830951,824576,812404,803481,801288,800439,798722,793036,789288,781292,782160,781359,791139,796862,802172,809534,815865,824010,831503,850100,873111,898646,916431,927815,932754,941054,956662,958377,963691,970498,990166,996982,994626,994848,996687,1004856,1008596,1021312,1036193,1065570,1090458,1109137,1122575,1130550,1143355,1149674,1158789,1162400,1177145,1182127,1187641,1190948,1203008,1211820,1208957,1223043,1248152,1267428,1284145,1297554,1314557,1335801,1354693,1373606,1378250,1394005,1416844,1427781,1424440,1426138,1436619,1454878,1472316,1484900,1489353,1488248,1490989,1498835,1507828,1518355,1526003,1541955,1564744,1592198,1620120,1641365,1664544,1683047,1709298,1721558,1719200,1727513,1738192,1761150,1763810,1758286,1741025,1727148,1725202,1719347,1707150,1697739,1705479,1707133,1712909,1706226,1711711,1721489,1742760,1768572,1789779,1821078
417528,Little Hollywood,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,7743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510745,507945,506680,503858,504485,501115,501048,498970,499944,500529,504838,511597,518058,520357,521899,520278,516928,516449,511708,510395,508991,512108,511320,506197,503920,510629,519442,531730,539953,554510,571345,588421,599938,603670,606702,613968,615787,618022,616989,621920,629446,634360,634931,633972,631672,634446,638804,642990,652221,656476,661215,659315,655706,651622,645306,641821,643269,652447,657917,657503,660357,665951,677710,683328,692959,703410,714052,720905,722862,719905,721994,733685,737524,739218,730833,731730,724820,714260,706468,708079,715670,721386,721282,716155,712487,706504,705339,711270,726326,740893,756484,766769,779659,792307,811011,825729,835793,846750,858873,864136,874279,895475,923719,937200,938023,939359,940506,950577,963998,984324,1003721,1020217,1028909,1029909,1024009,1032256,1048563,1065367,1080016,1089961,1099223
115133,Forest Knolls,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,8575,473012,473515,472211,473359,473069,478108,481388,484264,483797,485162,488058,492433,496241,497771,503225,507978,514600,513531,514871,518290,525803,530499,534795,537482,544026,549229,552521,552393,554379,558552,565500,570671,579955,589825,601494,611893,621935,629630,639908,650507,660627,670866,677940,687828,693451,702609,708757,717524,721011,731195,742925,757148,771668,782038,796411,808597,825914,843140,859213,864812,871866,875275,873926,868269,857603,857072,853916,854136,844147,832714,821909,826529,833551,842252,846932,852161,862853,871125,879656,876562,876656,872482,874192,872019,870434,860611,854062,851672,852694,850283,846091,854934,868228,889736,906918,917975,926419,943391,970561,995459,1013471,1027736,1036914,1037331,1032875,1033078,1044368,1061481,1080687,1093165,1095361,1098952,1097878,1106908,1127233,1158733,1194753,1213810,1213382,1203423,1186726,1182187,1179842,1181266,1190738,1197263,1198647,1189992,1185990,1181676,1177274,1180090,1200116,1224219,1241912,1249059,1253293,1256825,1257267,1262546,1256978,1269164,1296088,1320671,1337992,1324506,1313790,1295527,1287155,1277957,1268080,1253163,1233811,1206580,1164314,1128363,1086001,1064687,1046946,1043021,1026000,1004993,988833,985446,989452,991760,1000390,1008663,1016350,1021146,1027616,1027020,1035349,1045713,1061675,1054192,1037617,1021090,1010624,997550,985460,975542,963127,956167,944384,941870,935512,942281,956209,965657,979373,990175,1007356,1014689,1030101,1048634,1082723,1107112,1121788,1127546,1136676,1154549,1159998,1169873,1180074,1204264,1223200,1231395,1226091,1218318,1218988,1236896,1256553,1276036,1291133,1307349,1322136,1340373,1345114,1357849,1365149,1377738,1390233,1396286,1397852,1402917,1431220,1460572,1480385,1478407,1496421,1516907,1540020,1562159,1578661,1592071,1613243,1633670,1638295,1627485,1622696,1635049,1640559,1641999,1642144,1642902,1654015,1677933,1699375,1701778,1696729,1695874,1708169,1719257,1730700,1743690,1766837,1804201,1832137,1856968,1860842,1880912,1895359,1934271,1949634,1959906,1968321,1969593,1982448,1970523,1959380,1925043,1902255,1890880,1886482,1865306,1852684,1846395,1844381,1849822,1845103,1853959,1868247,1901909,1941669,1974628,2012662
268462,Seacliff,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,9082,819261,835128,854536,870437,886281,892771,894535,889937,894551,900755,911877,919382,926447,931393,934778,941601,943416,957951,980673,1012458,1029339,1043474,1065178,1094683,1112433,1118349,1118831,1123754,1140100,1154657,1169130,1182549,1196955,1209366,1205319,1200523,1207501,1223565,1237220,1249460,1259701,1278782,1291324,1307314,1324692,1347205,1372204,1405626,1426963,1448615,1464182,1486256,1502357,1516572,1540611,1567581,1604388,1635244,1673430,1693191,1723351,1741357,1775215,1790050,1810330,1821575,1828469,1834108,1818922,1815174,1794362,1794451,1792446,1810501,1818428,1832946,1846683,1851137,1847740,1826287,1823414,1814859,1829800,1830209,1823088,1795134,1779862,1780812,1783921,1790841,1793632,1817946,1837011,1868609,1892701,1923396,1954135,1987651,2011499,2028027,2040842,2064696,2096959,2126798,2154516,2162992,2177283,2182722,2198579,2212617,2232892,2251112,2261895,2278750,2299111,2301576,2294276,2289484,2283714,2278756,2270012,2281352,2289610,2284626,2273943,2253310,2229585,2217200,2220438,2225083,2235215,2255780,2285924,2288214,2275605,2268702,2279332,2289249,2291014,2294545,2282728,2276292,2257245,2239045,2213443,2208374,2216325,2227095,2237592,2252661,2273673,2283319,2280880,2269336,2242742,2231038,2210992,2200042,2184868,2180256,2163491,2141251,2129096,2133580,2168809,2207572,2261983,2280946,2309470,2329275,2363892,2362016,2357646,2350291,2343087,2332000,2302920,2280440,2258671,2263568,2261051,2248619,2213100,2210545,2219925,2241046,2263954,2285901,2310697,2323348,2354360,2382908,2419288,2452990,2505715,2564001,2634571,2701391,2747821,2768433,2790225,2834453,2845122,2852300,2864894,2918007,2978350,3017465,3068889,3108520,3162798,3220167,3295979,3358874,3456868,3549703,3629475,3655646,3650028,3659141,3633420,3619310,3589898,3598293,3582354,3572258,3558837,3567909,3582010,3596565,3635439,3690470,3729368,3754533,3763008,3758200,3777765,3808604,3812684,3761991,3698125,3679251,3657023,3626396,3595893,3603829,3627251,3672000,3680919,3676303,3668189,3690996,3728767,3761460,3778510,3744560,3728259,3688365,3701716,3715672,3750489,3773717,3806910,3874858,3926689,3934347,3966076,4085720,4241074,4378585,4420992,4424683,4414036,4444550,4477928,4485757,4498933,4539138,4568664,4556612,4507333,4482456,4502488,4548619,4601754,4632936,4656905
417511,St. Francis Wood,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,9205,539061,544474,551380,558748,566869,572373,576946,580771,585978,591741,597781,602571,609138,614330,618179,622969,626997,634176,639552,648345,655763,662916,671249,678510,685659,687957,688957,688487,688771,691664,702592,707306,711021,712645,721053,730337,738927,750364,762770,773229,782001,791392,796926,810433,824921,843562,853963,870067,889425,909575,927946,945874,965442,974968,984548,998076,1016784,1032636,1045403,1053221,1054349,1052905,1046743,1044392,1039180,1050398,1058514,1061122,1061618,1065375,1069981,1069908,1074774,1085358,1099873,1109104,1124047,1135562,1141198,1134399,1115655,1102576,1101642,1111324,1115930,1113614,1115559,1124723,1123074,1107424,1094238,1107337,1129871,1154012,1168152,1183565,1193827,1203368,1204495,1210091,1223898,1250083,1281707,1293261,1306356,1311854,1333517,1341552,1358967,1372324,1394500,1406073,1412688,1420401,1432095,1447661,1460118,1462998,1448607,1427584,1410064,1407978,1413355,1418849,1423774,1423365,1415989,1405934,1400322,1402031,1409760,1428467,1449434,1462791,1463807,1463439,1464449,1466209,1470673,1480037,1471754,1458904,1439914,1435917,1427599,1421163,1404512,1384503,1369555,1358901,1335911,1308749,1288331,1285201,1278362,1258634,1232508,1207315,1198858,1201440,1193869,1183204,1187708,1199889,1223904,1230081,1244805,1251974,1268137,1275188,1275912,1262591,1267276,1271770,1270224,1251452,1222506,1204777,1186887,1184398,1172387,1168943,1157695,1161196,1149076,1140403,1135159,1148469,1164534,1168094,1172833,1176108,1187039,1194400,1209910,1222727,1240397,1253550,1260565,1256434,1253301,1267352,1275526,1283343,1295936,1323798,1356545,1377800,1395924,1407494,1417484,1436096,1464429,1492279,1530020,1557296,1580691,1581559,1571476,1571339,1582247,1614859,1653173,1690013,1711045,1726894,1745738,1771697,1794935,1821989,1869613,1924453,1974611,2008337,2045387,2069054,2105296,2139698,2159788,2166499,2160853,2165541,2152815,2146696,2143299,2164078,2184839,2210422,2213616,2218156,2230331,2271669,2321620,2380128,2432362,2444382,2457684,2458983,2472283,2505699,2552344,2601819,2638798,2678711,2731552,2756876,2789226,2842703,2900721,2921174,2910001,2885931,2872302,2870216,2885035,2889553,2888440,2891288,2899459,2914303,2926567,2971175,3036388,3102299,3162545,3216666,3269099
417509,Mount Davidson Manor,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,9854,612941,611589,613634,617872,620128,621176,622310,624896,628392,631125,633511,637235,642291,651638,653158,651655,653831,661839,676306,687241,699998,711719,730456,747463,762574,773240,794634,817210,839551,854542,855216,860973,862793,875109,878666,884606,892959,896798,893107,892989,894984,903180,918189,935439,951578,958634,964479,977604,990001,1010965,1036166,1057803,1082795,1104098,1132835,1157927,1186709,1214767,1239845,1248106,1252965,1249802,1248209,1246034,1237099,1229260,1204585,1186372,1165089,1156148,1147093,1150266,1161643,1185065,1201355,1217543,1228089,1234726,1244076,1253061,1266976,1268481,1275804,1276268,1271049,1252713,1238232,1227787,1231362,1248294,1268298,1275352,1273054,1284881,1299384,1318590,1337728,1357101,1377859,1397487,1421874,1434242,1447270,1471472,1510933,1548556,1585788,1617613,1645495,1669171,1689621,1708396,1706661,1712187,1716191,1715641,1698577,1666267,1628758,1584816,1547477,1532403,1529337,1523992,1513169,1502505,1497520,1499824,1509729,1525845,1547581,1571649,1596603,1601764,1598027,1596482,1614132,1628399,1632307,1631503,1618666,1611278,1593301,1598487,1594746,1598705,1592316,1586809,1575219,1557250,1551572,1539999,1532085,1505044,1474611,1430007,1393362,1366933,1352900,1340656,1315245,1290754,1259996,1236868,1221185,1215765,1220663,1223694,1229540,1222611,1211425,1190278,1192203,1196359,1199443,1189039,1178441,1172403,1165010,1157788,1147566,1136209,1119862,1111400,1093538,1084327,1078226,1080568,1080731,1077737,1089505,1098426,1104482,1106515,1123675,1146772,1173697,1190446,1203318,1217148,1226173,1243896,1237002,1248757,1261647,1302007,1336630,1362658,1375887,1384772,1392866,1402648,1426570,1444229,1476666,1490793,1513745,1524461,1522694,1518285,1512311,1525509,1548849,1582669,1598511,1614836,1624555,1639498,1638678,1623023,1622554,1633841,1655795,1662844,1663207,1646926,1654727,1653579,1656583,1649112,1658694,1673177,1679307,1673717,1671694,1677023,1691822,1721807,1736244,1750210,1749861,1757746,1762408,1779282,1806441,1852129,1896501,1943648,1962431,1980778,1982222,1994277,2007999,2037357,2058131,2060752,2044905,2028007,2011033,1989845,1978724,1959601,1944666,1932222,1925126,1915031,1899454,1893587,1897985,1897767,1898976,1902576,1911920,1926427,1950239,1969771,1990171
417508,Balboa Terrace,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,10436,447326,449825,452388,454804,457697,461477,466619,472869,480494,490641,502284,514243,522200,528058,530046,534639,539666,545945,551336,556802,563259,563213,565183,563380,569954,573560,586160,594902,604938,612074,619162,623130,622979,628100,636726,648753,655602,661406,668054,679860,686555,693015,698927,711129,723971,739644,752439,765386,776269,787646,791090,790933,798463,812139,826902,835800,847738,856126,862973,865482,868641,874612,881481,882508,880009,871173,864979,858587,853653,852905,850457,850371,851367,858647,870015,882913,891181,896687,899335,902812,904883,900720,901829,904308,904031,887631,867542,857393,855989,856515,859429,866041,875430,888150,899514,907481,919563,940360,964035,982874,994581,1014621,1030047,1039474,1040659,1045386,1059236,1073662,1076747,1072729,1071692,1075728,1081679,1080463,1084040,1093462,1105955,1109100,1093948,1079977,1074225,1083634,1087746,1088636,1084112,1084871,1081162,1076264,1076374,1082590,1103867,1125066,1156645,1176419,1198693,1207962,1224265,1231442,1241960,1250821,1247017,1244404,1232231,1232301,1216136,1198909,1167389,1149094,1136190,1138119,1127601,1114697,1094791,1079080,1057432,1026979,996954,973946,968079,962043,945390,915122,900876,890595,903422,906933,921834,931383,951595,966251,970361,963942,965378,973100,975179,974202,960377,953179,938266,933098,917446,904349,892992,891257,890389,889752,894732,899530,901694,898974,906302,917923,931636,943362,961634,984567,1009457,1031441,1040003,1040045,1041952,1054860,1056323,1049995,1049763,1064850,1079814,1088115,1085443,1082974,1080640,1093833,1114334,1125803,1143466,1158040,1179253,1186638,1186704,1185160,1188917,1199511,1216919,1235429,1245296,1261536,1281067,1305445,1310680,1313897,1327784,1354769,1383430,1406417,1427691,1435043,1453138,1471243,1480893,1481050,1483686,1493884,1493773,1485645,1484491,1490578,1512268,1540017,1559173,1566450,1571730,1593372,1624550,1655284,1679408,1693094,1700999,1723572,1734471,1768398,1792694,1828854,1863732,1898294,1935557,1967527,2018195,2081425,2135551,2160747,2159511,2145006,2130733,2136584,2142886,2147904,2141369,2139909,2132686,2126619,2132489,2153551,2199937,2244905,2301082,2342576,2391150
417512,Monterey Heights,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,10633,757988,764537,774563,781084,784008,789614,796785,807320,822507,842950,858596,865331,869054,878329,889794,904724,919582,935055,948805,959271,961817,956347,958361,974294,994877,998865,1000084,1006251,1022214,1029796,1034825,1036885,1042125,1045454,1052800,1060519,1067726,1077607,1095714,1108623,1122913,1135254,1153584,1171046,1184563,1205964,1216400,1228950,1236882,1251713,1254895,1265812,1276466,1299761,1316249,1339559,1362048,1378467,1401014,1421753,1452256,1473516,1502988,1515799,1519154,1509183,1505823,1503260,1515530,1530113,1543907,1542689,1527106,1519012,1517971,1518233,1528611,1546314,1576222,1583285,1572569,1559996,1561471,1583642,1605501,1608347,1592605,1598786,1599922,1579666,1531430,1518990,1527869,1552457,1563314,1560398,1561244,1579020,1620449,1651782,1682509,1727335,1781977,1813160,1836570,1849589,1874278,1895378,1914275,1926147,1928646,1934169,1937521,1949683,1974511,2001628,2019161,2018047,2003778,1993058,1993815,2010331,2020354,2022141,2015270,2011894,2000854,1989790,1990181,1996707,2021045,2039563,2072287,2091071,2110585,2117903,2132335,2130748,2118092,2115860,2095713,2087440,2050236,2040279,2003234,1965733,1907812,1864991,1840450,1830026,1804438,1768239,1743508,1741493,1736708,1712483,1690934,1671959,1672804,1657234,1617457,1568537,1554831,1552828,1542275,1501787,1478936,1456714,1435017,1407286,1384646,1372991,1384368,1393082,1394212,1372168,1350538,1335886,1319490,1313099,1295363,1283685,1266693,1264351,1250756,1245149,1239591,1250252,1261854,1265260,1276394,1288264,1318890,1347827,1376525,1395182,1418302,1438548,1447009,1443424,1441426,1458109,1463299,1470342,1474771,1498989,1530000,1558737,1567942,1567305,1566804,1594736,1634144,1667257,1698633,1715233,1733158,1728370,1714023,1708086,1722929,1751471,1780187,1791271,1800038,1809687,1835365,1870365,1899582,1924795,1957335,1980563,2001682,2011536,2043274,2072872,2110653,2141032,2158731,2160487,2149555,2146608,2136654,2143466,2150739,2186939,2211626,2242808,2239574,2244279,2246127,2270859,2309766,2355831,2402673,2402523,2395937,2384517,2390178,2404004,2424014,2437942,2452862,2471680,2491851,2498956,2515153,2569165,2631754,2649436,2631682,2602615,2591959,2603673,2625371,2643397,2656069,2667950,2677081,2680607,2683790,2720877,2782359,2849939,2912221,2962352,3009759
35760,Presidio,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2814378,2818916,2841365,2880255,2911903,2916360,2878307,2844508,2811018,2784396,2754988,2723180,2707861,2694574,2671837,2632051,2601551,2608067,2665503,2689707,2699898,2708517,2726992,2731676,2697103,2665665,2610175,2573144,2528500,2489686,2432063,2405832,2381362,2333714,2268155,2230555,2224786,2220625,2232964,2214976,2199390,2149416,2138803,2143235,2181138,2237315,2294126,2330143,2344202,2359908,2374429,2412022,2457612,2531399,2565376,2562939,2545788,2544328,2561425,2568433,2589718,2595342,2611413,2614823,2608440,2600353,2610511,2652168,2682873,2671706,2631618,2632316,2665242,2733356,2772018,2809722,2825349,2813315,2785897,2750150,2704896,2677887,2671340,2656715,2608279,2533376,2480416,2435608,2439689,2468182,2508104,2521754,2541539,2566483,2582950,2570109,2559847,2551937,2568857,2592080,2574715,2560555,2550344,2592884,2645309,2680320,2717897,2775850,2829047,2894026,2895054,2889741,2889317,2889153,2871684,2834262,2808627,2813014,2808826,2788706,2781677,2793948,2851662,2914770,2958501,2995456,3030138,3091029,3108301,3103686,3054923,3031449,3025456,3030966,3036486,3026383,3026375,3033576,3052360,3052133,3077366,3110243,3183666,3248314,3297155,3329306
417513,Westwood Highlands,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,12418,518959,518869,519501,520520,524891,531562,538949,544854,551653,557858,563635,571680,579848,587323,595745,603699,610699,614223,616964,622519,628138,637762,650588,662882,672032,681784,691867,703495,709866,718406,728873,738863,747581,752241,756442,764077,773749,787445,795634,805035,812709,820168,827739,840921,857468,874234,886424,890153,893591,888255,891153,896376,909874,929119,944477,958582,965599,973365,981258,992665,1000329,1008753,1013932,1015242,1015066,1007501,998443,981058,968762,959698,957347,956541,969153,984213,1002434,1010711,1022984,1028583,1039597,1049542,1059245,1060589,1062518,1066545,1060538,1046645,1024405,1018442,1014958,1023090,1023762,1028859,1039662,1061720,1080403,1092381,1097902,1113362,1134700,1156743,1161179,1159931,1169556,1186615,1199860,1207153,1222292,1244342,1268604,1280892,1295461,1303111,1319566,1332101,1340727,1350765,1354294,1362040,1350005,1331026,1314878,1316874,1320613,1325101,1328655,1351896,1367172,1369351,1368686,1362140,1376469,1388608,1413197,1424405,1437653,1445101,1455650,1443034,1428999,1421440,1419813,1425709,1416167,1419242,1410126,1409144,1393092,1378577,1364138,1358791,1359587,1355154,1344692,1325645,1299700,1277184,1253180,1236037,1220800,1213260,1192852,1168667,1149780,1139106,1139505,1138210,1151076,1153081,1158880,1151543,1151493,1136717,1140635,1142075,1143168,1132546,1119525,1109342,1096783,1088201,1080185,1072509,1059715,1056498,1047159,1044094,1040701,1045110,1047690,1047838,1055838,1064914,1072537,1082277,1095020,1116887,1142310,1168807,1185328,1196384,1204292,1224466,1230988,1242483,1257959,1289921,1331001,1356223,1383759,1397966,1418523,1440007,1472705,1503583,1530537,1546078,1558067,1561931,1549743,1548663,1532373,1539439,1544810,1560535,1564090,1560660,1582950,1609184,1634455,1640402,1661731,1682785,1706257,1710861,1724623,1736139,1761355,1776601,1773022,1762596,1752034,1750755,1740224,1723848,1720721,1731890,1749273,1766181,1775182,1790401,1811891,1834111,1865988,1900516,1931917,1967060,1994393,2034846,2047387,2071296,2076845,2102529,2109085,2138357,2141142,2156455,2174085,2202393,2219468,2209179,2205651,2190109,2179086,2159944,2149599,2130875,2122756,2106796,2094623,2077014,2071527,2079430,2097033,2120878,2154848,2187824,2227593
