RegionID,RegionName,City,State,Metro,CountyName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02
417504,Merced Manor,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6806,404726,403348,402904,402501,402433,403181,403711,405705,408219,410973,412973,415430,417774,420387,422893,426324,430307,433624,437082,438355,439472,441885,446374,452468,457463,463111,467828,471280,473577,475943,480603,486890,493219,497484,501137,504299,509113,513111,517835,525120,533492,543594,551737,559842,567847,577012,584710,593741,602411,611208,620639,627676,640094,647691,657647,666421,681050,693694,706137,710952,715220,717742,719174,720363,711068,706563,699595,698507,690937,686550,681534,682966,684956,692975,703082,713463,727124,737288,747420,751597,754562,755801,760897,767335,772804,769674,765276,764017,767188,771132,773859,778384,788158,801611,814194,823326,831056,842772,854199,864438,868955,875836,885216,897754,908576,915533,926786,937103,949848,957013,965116,973000,986296,998869,1011819,1017091,1023618,1028224,1022524,1015170,1007987,1011295,1014881,1015243,1014178,1016104,1015656,1014458,1009383,1006578,1014958,1023493,1034993,1041325,1050447,1060340,1062446,1058103,1050971,1056879,1058544,1061110,1048494,1048253,1045566,1044788,1028714,1012566,1001550,992737,983865,967926,957328,946628,940423,927447,910309,895478,891853,890087,885320,882125,888376,893505,899220,901140,907363,908736,912332,911687,912768,907542,909179,907993,902943,894309,882679,874536,863255,856635,850903,846732,837298,833675,827985,824063,817581,815735,815850,814677,820611,828388,835944,839198,848045,859247,871634,884449,899083,911892,925006,941258,944018,946229,951982,972167,991516,1005280,1020872,1032794,1041693,1048021,1061486,1077204,1102561,1124016,1142869,1155870,1161754,1170941,1174430,1181804,1190845,1207070,1214213,1218129,1229094,1246609,1263269,1263651,1271523,1283888,1296770,1309467,1322733,1333048,1351918,1367860,1379501,1377722,1375660,1383687,1386060,1378410,1372429,1376371,1389881,1406830,1416846,1420410,1412170,1410413,1413882,1427813,1444305,1477107,1509512,1538343,1544418,1556179,1562179,1580834,1598799,1628780,1649112,1657230,1665982,1668429,1678828,1680837,1683168,1670095,1651432,1647104,1643735,1635322,1622238,1618217,1614835,1611324,1603732,1603894,1614838,1635546,1666539,1684732,1708269
417510,Westwood Park,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6958,343727,342019,342819,343859,344802,344563,343997,343408,341991,342116,343303,346451,348815,351927,352553,354231,356684,361385,366844,371883,378491,384915,394185,402598,413462,421122,428778,434438,440842,447482,456220,467640,479831,488050,490630,492100,492258,495184,498096,504591,510668,518335,523714,529764,536348,547025,558368,569946,580265,592483,608185,625321,643768,659776,677485,693163,708347,719914,730632,739311,748380,753706,753376,744063,732636,722000,714240,707127,698052,693085,689266,688312,688261,691253,696960,706583,717839,725584,729053,730039,733214,733546,737183,741744,743628,739769,738000,739884,745330,752931,761408,771746,782012,797177,808680,819446,830484,845881,858695,870273,876980,887914,902614,919511,938934,951991,971461,982990,999890,1013048,1028636,1043260,1054960,1061417,1062307,1059711,1053596,1049015,1037036,1032591,1024684,1023810,1020509,1015475,1012370,1011936,1011304,1010230,1008491,1007170,1013291,1015710,1022434,1018931,1019003,1018009,1018575,1016580,1011628,1010809,1008056,1006992,994810,991549,984603,988805,979592,965578,953407,943928,939139,928731,919977,912369,906379,898372,888884,879422,878535,886164,881670,874774,870463,872330,877551,876334,881010,878049,878015,870870,866999,854076,854573,852334,849029,840791,829882,825260,816563,812583,805567,801726,795758,798547,798722,803364,809107,814385,819035,816183,823355,832615,844547,850611,855829,864424,875755,889164,898239,907544,917951,941017,952621,965914,976164,999567,1023841,1034206,1043452,1045930,1055336,1063452,1079256,1089512,1098074,1098454,1102733,1107981,1109865,1129518,1142624,1165716,1173348,1194429,1198553,1199819,1207424,1226764,1251100,1258018,1276228,1281534,1287183,1279593,1284534,1280935,1294512,1310840,1328713,1335045,1333375,1339868,1334635,1319222,1304478,1302504,1309534,1324423,1329179,1333053,1330446,1336513,1349708,1371568,1389337,1420480,1454854,1490028,1517780,1540067,1560993,1582175,1602900,1626142,1639621,1641778,1644994,1657604,1677697,1697945,1705707,1702671,1696609,1694154,1694952,1694377,1694239,1698017,1705359,1700773,1688813,1673622,1669660,1675045,1684739,1691416,1696957
223174,Sherwood Forest,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6996,451531,450802,450148,449133,448058,448291,449676,450999,452073,453044,454739,457700,461076,463333,466471,471683,478988,486004,491787,498035,505011,513897,524076,533555,542363,551541,559885,566655,571926,576578,582765,589019,596399,601400,604040,605155,608103,613127,620819,630417,638940,646081,651632,659778,667706,678525,692197,710908,727179,741253,752738,761858,772096,787003,806047,827742,851637,872271,885037,889817,894189,895182,890961,888829,889234,890237,882249,865345,844074,829602,822230,819112,820880,830382,849451,863882,876064,880565,887925,897151,906507,911834,919264,929286,933043,925351,912061,906410,907201,910881,914780,920888,932207,947224,959197,969015,977133,988888,1001025,1013045,1020422,1032670,1046745,1063519,1078209,1088593,1102340,1111036,1127130,1144682,1164439,1180462,1190443,1198639,1208835,1216975,1222712,1226724,1223290,1218292,1206858,1200071,1198058,1197045,1203748,1208671,1210235,1204533,1202029,1195964,1203096,1212887,1238113,1256966,1272655,1281905,1285238,1286055,1282416,1290360,1286253,1293835,1283655,1288021,1277776,1274187,1258459,1242134,1228983,1223493,1223217,1215656,1207037,1193661,1180800,1164355,1144092,1126796,1113688,1109881,1097158,1078315,1063632,1054387,1062607,1065580,1075632,1072232,1074547,1069598,1071190,1062238,1068177,1071429,1075812,1070076,1055708,1044162,1032936,1030574,1027662,1024977,1016742,1016265,1008822,1007075,999333,999603,997880,996971,1001298,1010550,1019288,1024787,1030960,1043588,1064428,1086670,1104792,1115447,1128647,1149779,1157079,1156213,1156800,1175922,1207575,1229649,1237067,1234454,1235038,1249676,1273319,1296146,1330610,1363358,1393539,1409775,1409993,1412090,1423832,1447272,1478355,1503043,1511794,1509907,1505579,1514226,1528120,1536379,1556026,1580320,1598885,1609669,1617657,1624356,1640500,1657627,1668558,1665039,1651040,1649793,1639693,1625974,1612878,1613901,1618695,1630746,1636973,1643108,1648884,1656969,1680732,1707234,1731499,1756578,1783561,1813198,1827189,1846527,1861883,1882902,1898921,1928631,1945580,1946227,1953480,1961102,1975157,1970676,1971530,1957826,1940003,1929453,1925225,1916979,1907764,1905693,1901765,1898459,1890229,1892034,1897610,1910264,1929631,1941926,1953687
417494,Ingleside Terrace,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6998,375493,376568,378289,378792,379578,380890,383903,387774,393122,398669,403998,408674,411100,413708,415733,421473,427370,432564,435737,438484,441681,446186,451509,456787,463814,469406,476556,482231,487770,494941,501918,508273,508707,506496,507991,515074,525859,535067,542481,547085,552170,555628,561172,569263,584510,603782,617876,630544,637974,652148,661267,674747,691223,711738,733542,748670,762500,770877,777719,780879,787813,790995,798493,795610,786831,775123,761080,754615,744348,743229,742260,739756,729850,720046,714263,716934,722059,724610,729830,733989,742842,740602,743546,747766,760671,769115,775105,780844,790250,799159,804978,808827,813940,827937,835007,841740,844129,852637,863484,876682,887877,901418,912926,926512,940357,950697,964854,974642,987765,1002519,1015662,1020869,1018172,1019112,1032165,1045125,1050723,1058693,1071991,1094146,1106819,1112686,1119647,1129805,1144509,1153573,1153718,1157381,1166353,1167958,1168457,1167314,1187946,1201019,1211028,1214988,1226099,1240338,1247711,1245592,1232193,1230111,1224710,1225790,1206773,1197300,1182661,1175658,1166031,1151991,1140978,1133357,1134711,1128426,1114083,1093388,1077532,1072248,1073572,1075892,1066356,1062625,1065105,1067680,1067996,1068114,1073939,1074857,1076888,1066314,1053523,1030385,1023967,1018209,1010336,995758,976789,961641,950821,945873,938895,932664,921870,921188,911607,903542,894136,891004,896944,900146,911401,920483,930357,934757,948714,961254,979621,991362,1005969,1022047,1033410,1049242,1040825,1039309,1044255,1069832,1093159,1111754,1133737,1156828,1169726,1171220,1178327,1192901,1226233,1253510,1270705,1280723,1280347,1286504,1286053,1290962,1312301,1350606,1380210,1390257,1400377,1411893,1431835,1435546,1458318,1485796,1508805,1525056,1524380,1514499,1519909,1536894,1551374,1554855,1555459,1560786,1552233,1529937,1515639,1513172,1533503,1565269,1582116,1589409,1586908,1600806,1614859,1646348,1670645,1716094,1755196,1800363,1808912,1820692,1830214,1862327,1893361,1934235,1967721,1976717,1983751,1972502,1969106,1952374,1955102,1947859,1939055,1926784,1909996,1880249,1849070,1838417,1837598,1844153,1850361,1863678,1880316,1904267,1937980,1970594,2016467
255961,Forest Hill,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,7152,363840,366555,367229,368688,371046,375758,380653,384375,388500,394352,400192,401607,403650,408740,419110,430627,439606,444279,446742,452985,461502,467907,474659,481351,491505,498540,500983,498149,498177,500982,509559,515079,515468,514434,513508,521192,526749,534474,544519,559624,574127,587009,594675,603289,613153,628512,643274,654758,666668,677868,691008,699908,711197,720854,739524,760368,788907,807622,824001,833605,845373,856765,863717,870098,864209,864462,853289,849110,833261,826572,816025,811054,803848,802896,805048,810422,824081,833252,844140,841398,840969,836184,842542,852417,863996,860008,853752,847262,848422,847016,847091,850398,860496,878023,896319,909679,921240,939869,960405,980563,992957,1012290,1031058,1053790,1074215,1090148,1105258,1114893,1121827,1132229,1143666,1156522,1160163,1163035,1172754,1182608,1181477,1173131,1152997,1143588,1138867,1139048,1136066,1127939,1127861,1131229,1123844,1115247,1115243,1122679,1142018,1152875,1168975,1174759,1185012,1196777,1211252,1214939,1220917,1224787,1223162,1220780,1208922,1206908,1198589,1195326,1181714,1164564,1148363,1136620,1123299,1106958,1091132,1075130,1054632,1032504,1009282,991691,984331,982732,974609,965494,968099,981011,1001424,1015586,1037097,1053453,1071253,1082379,1086674,1083831,1087626,1092374,1094822,1085132,1068547,1057149,1050116,1052216,1050866,1049110,1044841,1049359,1053508,1060715,1059180,1061535,1066965,1069855,1072604,1067132,1068843,1068915,1075825,1082288,1095454,1109288,1122961,1128069,1134234,1149612,1160642,1176107,1188590,1210804,1232500,1251099,1259384,1259241,1260775,1277743,1296779,1312914,1323885,1335838,1349219,1365549,1377161,1386325,1380983,1381507,1390383,1411387,1426525,1435199,1461148,1488589,1516141,1521953,1537592,1560603,1601442,1640936,1672430,1681579,1701727,1731478,1744784,1741474,1728659,1731333,1725159,1717573,1719725,1729152,1746147,1765446,1778861,1777885,1773032,1779874,1797934,1829213,1857930,1889018,1904858,1932336,1945256,1974542,1980554,2002493,2025323,2066313,2098227,2114294,2137500,2147430,2166144,2160779,2160521,2139609,2124644,2117883,2108866,2091494,2073871,2063086,2052811,2053699,2056740,2072956,2094828,2127399,2172640,2212128,2260762
417519,Corona Heights,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,7212,364329,366309,365451,366487,367003,368660,369850,370900,372988,375272,377720,376459,376041,375845,380561,383274,386571,388903,391834,395309,396991,399496,401846,406874,414001,421255,426862,429328,433218,436702,442001,447774,454734,459989,468142,477408,484129,487916,493752,507874,521098,533957,544381,553599,564874,578840,590989,603858,619818,641850,659243,671734,679269,693169,707228,728525,743008,755413,764659,768517,767163,759074,754247,750713,752809,748180,744289,735553,731472,725330,718335,718243,724286,737003,747181,751650,756566,759964,763820,759417,756473,757364,762986,765665,764311,753929,747298,746727,749720,754166,754244,765661,771354,781252,785618,788698,789998,799748,810765,821616,824101,827561,838480,846903,863054,872490,894974,915462,937586,945944,953663,965860,984944,1006648,1018487,1027257,1030833,1035689,1025546,1014106,1003938,1013020,1013485,1006504,991593,979134,974568,970711,971040,967184,971309,976558,987301,985023,992551,998431,1010056,1015795,1019324,1019287,1009465,999774,989075,989199,988976,994673,988990,980878,975028,975850,969873,964287,955823,959032,953572,945568,921969,903210,891728,891074,879594,855239,840634,832913,840990,838668,841784,835537,842465,843876,844466,832054,830605,837725,843295,840372,830858,826772,822955,823669,819558,812547,803040,801876,801410,801445,803747,810392,816838,815233,819251,828719,843166,856837,875046,896584,921233,944198,958594,966230,974128,996119,1005017,1009020,1008862,1028149,1050925,1069295,1071086,1070818,1069592,1081243,1097053,1113437,1140645,1164724,1188915,1201313,1204737,1209303,1224674,1245493,1269251,1296761,1318341,1331874,1343517,1360646,1386302,1397011,1417893,1443413,1469467,1496362,1523532,1534309,1547032,1561914,1578217,1586874,1578681,1585235,1578376,1573630,1564570,1565234,1570739,1587813,1599233,1604783,1603226,1612813,1628425,1654973,1680614,1687087,1694020,1690462,1701962,1712600,1726050,1749039,1776008,1811850,1843904,1852469,1870950,1899948,1936666,1961835,1966105,1974969,1982011,1984397,1980494,1967472,1965190,1971507,1974731,1981396,1984890,2003310,2030898,2055511,2084121,2115987,2156355
417498,Midtown Terrace,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,7543,355405,349800,346251,344677,341807,339680,338800,339658,340781,342875,343954,347384,352459,358309,363153,366612,372780,378912,384329,388350,394158,400168,406498,411219,416611,421935,427788,433669,439648,445386,452554,459783,464568,467819,470976,477063,484290,489427,492491,496398,502598,511165,515966,520208,525595,532710,539951,547093,554140,563514,573523,583628,592323,599512,611178,629635,650057,667014,677565,681697,687269,692058,698000,697991,692818,687785,681512,670131,655071,645545,640651,641396,638988,641475,643302,649769,658949,667485,674301,681620,689115,693911,700094,706527,713577,712473,712223,711679,716134,719178,721528,720712,725338,733982,744708,753250,760831,772957,783414,795830,804076,816494,833736,854557,872763,885757,896707,904008,912311,920671,932360,941318,947621,955928,961938,967073,965079,961104,955504,954152,957094,958281,958388,956765,958338,954873,949279,943020,946892,954858,967237,973839,979253,982079,986044,988353,989217,989757,988635,987204,974512,961439,944148,939226,932899,930192,918059,904580,894814,887250,884493,879043,875169,870933,862996,854096,839837,828898,825467,830849,825266,817077,808360,807614,815830,821227,832341,831580,837905,838397,840241,833394,838224,842057,844365,841410,832452,828392,819578,818501,812278,809362,802245,799188,792145,790630,791121,794342,795214,789178,788928,789702,797317,800943,808522,820469,837057,855017,870350,880475,891197,907779,915490,926566,932733,949533,966558,978416,989493,989092,990017,992234,1006900,1023962,1047677,1063290,1080626,1093162,1098610,1103635,1099985,1105922,1111540,1127673,1129734,1128853,1139278,1161653,1184553,1192087,1209365,1232916,1259342,1279633,1296162,1303287,1319729,1343419,1350096,1341895,1323640,1326139,1320506,1308590,1300983,1307158,1322037,1337200,1343498,1339453,1333338,1328954,1335360,1341004,1346400,1354071,1365626,1380820,1391816,1409005,1426022,1443298,1461720,1487444,1515769,1535711,1565277,1589998,1613751,1614059,1609288,1597214,1584876,1585066,1587447,1592491,1589016,1587539,1581202,1579269,1575632,1585570,1600373,1618306,1639171,1653472,1667900
417528,Little Hollywood,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,8022,309439,310620,311381,312706,313099,312801,312386,311464,311816,312883,314693,316415,320285,322097,323846,325281,327592,330860,332419,335041,337055,339650,343194,346041,346050,344519,345116,345921,348224,352464,361119,369289,374849,376711,379293,382212,387060,390888,395218,399935,405180,407323,408713,411628,417748,427811,433951,442383,452158,464612,473098,478489,484207,491887,499268,507235,515721,522641,531880,535159,537001,535364,537914,542761,549519,556761,562966,563924,560805,558700,556872,563216,567832,577808,585432,594030,599962,599527,598464,599987,608135,614149,620735,623557,628392,630515,635641,642724,647844,658380,669244,683611,691301,703766,715498,725362,733002,740551,746402,750337,755079,763277,772391,781899,795470,805751,816085,827748,841098,853750,864450,878217,893649,906072,915207,916925,918047,915634,912908,905577,904517,907493,917383,915443,909321,901039,897985,900549,901949,909376,923330,941405,951892,952924,945683,943649,946074,949388,945960,935716,924288,906397,886603,868376,853027,837414,813983,792969,775208,764933,757518,750448,739808,734371,721203,709093,693667,692944,703688,713545,712228,701310,693315,691065,691674,685460,680782,672938,669280,654160,640340,625195,620381,616029,612009,605810,601780,603068,606997,612499,615516,618053,617360,617655,615567,618800,621077,623298,621054,613429,610491,611440,615821,623252,628092,637607,647570,651829,653977,653657,659944,676065,685884,692154,696271,700012,707996,707804,710776,715587,721041,725120,730582,729564,728395,723841,717285,712911,703661,705895,701194,702245,700942,713726,717550,719572,726549,740924,761434,773454,792502,807082,825748,839045,852957,852018,857780,867842,873178,868940,856785,854406,846971,837907,830602,829207,832269,838341,840133,839130,837301,837580,844191,856209,870425,882930,892191,895556,895224,897973,908554,921154,929324,936702,945471,949136,964137,972777,987397,990096,994309,989773,978418,974153,981161,995178,1001893,1002138,992551,988388,979547,980521,979747,982131,984595,979281,966478
417492,North Waterfront,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,8078,519532,524947,528078,528929,528392,526483,525700,521433,520776,521561,526448,527553,521925,516645,515132,518323,520943,524558,521614,525532,522544,519825,510244,504965,505594,506055,507069,501218,499796,500900,511317,514451,517725,520653,530139,541352,548972,553240,551572,560064,564133,562980,557198,559424,568681,568204,561664,553702,555650,561560,571081,577338,585168,591776,592092,595045,598803,611187,620934,627787,631763,632431,633236,624676,616178,609384,613658,611426,607769,602615,602782,606613,607414,615917,621298,635242,648162,663561,674072,684678,692144,695082,698011,700077,708063,707731,713876,716997,719229,720441,716698,720456,718111,728235,736321,744614,741852,737321,733320,731223,732380,734071,743318,748470,761196,767178,779265,787389,797197,804100,808139,815750,821486,826948,829314,833474,837996,838363,829664,820478,815978,818673,822147,819005,811981,802243,793217,783121,774908,772441,776439,780258,783709,784531,783850,781332,784239,793725,802797,805520,797566,789035,777878,773806,769689,774763,777565,785243,789673,787212,783444,780015,777252,771344,764131,760424,753343,739421,729755,721245,716206,711185,706995,704340,707456,705212,707202,704466,711736,717776,717788,709655,698256,691040,686572,684717,688080,698015,702827,696978,683753,670553,663194,663451,672919,683082,690206,693188,687636,684165,685215,700085,713993,728277,745774,764262,776018,781791,789090,798180,811098,825549,834134,841489,851273,869489,882146,889261,889136,888497,886327,890753,899376,904820,919777,931668,943459,949424,953298,962279,972252,985885,1004313,1026366,1051651,1074202,1089605,1106318,1123858,1141704,1162792,1189867,1230655,1276912,1318415,1339250,1354173,1370090,1391891,1408309,1423557,1435683,1443749,1439567,1426484,1417827,1417326,1438651,1452251,1465558,1464593,1463457,1464375,1470069,1485341,1503035,1525999,1536759,1532657,1525521,1520351,1514451,1509005,1512089,1522095,1522454,1523194,1523966,1520218,1511850,1515729,1521135,1535128,1548497,1561407,1566420,1562907,1572155,1577608,1585037,1596034,1616759,1634647,1650092,1660793,1674085,1691993
115133,Forest Knolls,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,8949,408861,409944,410303,411467,413195,415426,418182,420171,421654,423506,425583,428404,430180,432854,436438,441390,445288,448878,451869,456929,464259,471025,480570,486255,494853,499066,503946,505286,508442,512555,518664,524549,528126,531147,530648,533976,539869,549689,561103,571895,581837,590430,594781,597555,601840,611315,622925,634285,638900,645149,649789,659237,668851,677609,693793,713812,734497,750632,762478,768049,774719,777939,777958,773714,767425,768015,761216,751620,739018,729297,722165,723153,726235,734018,743646,754751,768233,775621,782858,786152,790494,792387,794485,794411,794565,786579,777868,770824,769029,767666,767442,771820,779443,792472,808774,821774,831667,844778,862921,881001,891794,904906,918436,931976,944157,952732,963086,969484,980343,988240,994317,999548,1004711,1010753,1017064,1022461,1023515,1019876,1008828,1004390,997749,998566,998713,997582,996720,994540,991123,987069,987660,991268,999542,1002293,1008875,1010388,1016384,1022069,1029683,1032102,1033462,1035088,1029962,1025786,1020074,1028157,1034297,1037269,1021109,998780,982084,976106,974963,969275,959164,949454,933081,915603,893692,881657,881607,888974,882565,869113,854321,849106,855970,862186,873886,873223,873724,870037,869004,863319,868355,872854,880022,878576,872944,866609,858987,858162,860092,861774,855144,849841,840402,838771,836527,842007,845629,846961,852601,858154,865588,868935,883447,906279,933173,955974,970378,981397,994397,1013896,1022213,1031398,1037225,1051953,1063302,1066331,1075796,1076720,1083616,1080342,1084845,1089959,1113932,1139264,1163404,1180782,1187055,1198307,1195990,1203598,1210926,1231954,1237533,1238713,1234435,1239232,1245726,1248786,1263485,1282318,1293749,1304130,1310718,1324826,1348111,1374437,1386998,1379130,1368494,1371972,1365688,1349289,1344675,1347942,1358700,1361218,1365743,1363036,1359834,1357607,1366197,1373616,1388415,1403247,1429252,1457006,1482988,1502795,1512253,1529550,1549764,1582446,1600444,1603029,1615809,1628224,1640447,1630962,1619854,1611022,1606563,1608567,1605559,1596730,1591030,1599236,1598174,1600501,1595773,1606487,1619476,1637732,1659066,1675237,1696583
268462,Seacliff,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,9480,678740,687073,697543,706151,717484,723566,727103,726571,731414,735674,744569,749156,755943,763714,772877,782484,785183,796474,812685,835788,849227,860104,874848,893212,904067,907731,907451,912120,923371,933134,943442,952400,964271,982998,992337,1010525,1024305,1042067,1050795,1062585,1076535,1094235,1108473,1125686,1144259,1162967,1180636,1200614,1217555,1236753,1254004,1271951,1286579,1302700,1325300,1346950,1377393,1402189,1437020,1450096,1473763,1483970,1509853,1520937,1536370,1544253,1551639,1558146,1547850,1544476,1528893,1533240,1533608,1549986,1560092,1579464,1597241,1606379,1604696,1592253,1592332,1585645,1592184,1589677,1588217,1570442,1561262,1560817,1563465,1567484,1567945,1584376,1600091,1631434,1655380,1681519,1701226,1729511,1750445,1766763,1776608,1797898,1830784,1858826,1882156,1886293,1902901,1914628,1935522,1950587,1968113,1985269,1997431,2014674,2032798,2042123,2047831,2055400,2053295,2048828,2043091,2053831,2061880,2059157,2053861,2043027,2026432,2014638,2012248,2015172,2025230,2045395,2072745,2077763,2069390,2060357,2067537,2076455,2083279,2092168,2085073,2080384,2063430,2047679,2024897,2022754,2034531,2055812,2072350,2084664,2093704,2096788,2093990,2088587,2075169,2076681,2067012,2054969,2038838,2031454,2019019,2002817,2002220,2017775,2058519,2093550,2134400,2142589,2164157,2181796,2212089,2206908,2207117,2205459,2201634,2170367,2125333,2087849,2060505,2051671,2037990,2016274,1976215,1962328,1936637,1921916,1909295,1927087,1947943,1963011,1991431,2019681,2049495,2081879,2128910,2182195,2251188,2316566,2365476,2381151,2397212,2427083,2428428,2429503,2438738,2477479,2518301,2547946,2600379,2647758,2704920,2761577,2834113,2898181,2988825,3071639,3148612,3180855,3192999,3208445,3189921,3178110,3151619,3157323,3138570,3128783,3122699,3140598,3160591,3184703,3231636,3294955,3344685,3379705,3402167,3409884,3437283,3478762,3488984,3454873,3399877,3383671,3357523,3320830,3283441,3280495,3300936,3348507,3371242,3370688,3367056,3382599,3420336,3451320,3470170,3449412,3445176,3417287,3426843,3434025,3460917,3476420,3505630,3569856,3622635,3627266,3653021,3754229,3890797,4017065,4066043,4078354,4073934,4108397,4150671,4171644,4191329,4241066,4281440,4283202,4246783,4228375,4247470,4291007,4341269,4371871,4387895
417511,St. Francis Wood,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,9621,575304,579582,585996,593329,602065,608532,613747,617878,623625,630172,635378,640444,647307,655486,662069,669220,674726,683488,691159,702710,712363,720009,728450,736630,745886,749877,751242,750877,751164,753219,763098,766952,770167,773506,784636,797496,808613,820678,833746,844461,854005,863815,869499,883229,898133,918528,930364,943806,958551,976820,995392,1012405,1028370,1035368,1045805,1061237,1082435,1096300,1104849,1110660,1113068,1110928,1106437,1104922,1104182,1116581,1127072,1131561,1133282,1136463,1143077,1144541,1152315,1168940,1187149,1201096,1214092,1225211,1227427,1221334,1201159,1189662,1187589,1197460,1197387,1183485,1171907,1169473,1168639,1156413,1145567,1152619,1173813,1198420,1216100,1231361,1243774,1258804,1267097,1278102,1290689,1313808,1343358,1354832,1368727,1374352,1395084,1403649,1421142,1438433,1464058,1479341,1486683,1495329,1510038,1533448,1545850,1546549,1529589,1510928,1495659,1492785,1497683,1504470,1512895,1516840,1509845,1496489,1489727,1493072,1503062,1521884,1546362,1564528,1572718,1574623,1579975,1582727,1589141,1599859,1592320,1581348,1562175,1560590,1549660,1538102,1507811,1478111,1452506,1445657,1427684,1408368,1386739,1379129,1366455,1341463,1310931,1283416,1276359,1281019,1274693,1246619,1234356,1230291,1254803,1260809,1277149,1279888,1291672,1294248,1294100,1281332,1284307,1294329,1295505,1280515,1250199,1233766,1217063,1214418,1202540,1197755,1186370,1188104,1180271,1178053,1178857,1191979,1205014,1206039,1210309,1222297,1243000,1260416,1281210,1297585,1321620,1338488,1351970,1351888,1353336,1370710,1378137,1381900,1389561,1415535,1445469,1465050,1464278,1458004,1450547,1468859,1496321,1523315,1562785,1592071,1618260,1620423,1612955,1613796,1631629,1671960,1717730,1754231,1775610,1791762,1808100,1829262,1844470,1867937,1913719,1969390,2024244,2065105,2103824,2127439,2160392,2195286,2216115,2222623,2218289,2217585,2201418,2189476,2185906,2200502,2225441,2252467,2265021,2270248,2284042,2323251,2378815,2443004,2498801,2518490,2532214,2541687,2549355,2576299,2603971,2645747,2682673,2727225,2772582,2789729,2816841,2863272,2912563,2922042,2903747,2878202,2864635,2856528,2859172,2853200,2847035,2845360,2847341,2855793,2865912,2906789,2970016,3031590,3091927,3148196,3203698
